customer_id, first_name, last_name, spend_rate, available_money_rate, spend_money_in_usd, available_money_in_usd, month
0254558577, Lori, Guzman,Medium,Medium,1414,540,01-01-2012
0254558577, Lori, Guzman,Medium,Medium,1650,1464,01-02-2012
0254558577, Lori, Guzman,Low,Medium,403,1323,01-03-2012
0254558577, Lori, Guzman,Low,Medium,98,1432,01-04-2012
0254558577, Lori, Guzman,Low,Medium,61,986,01-05-2012
0254558577, Lori, Guzman,Low,Medium,106,971,01-06-2012
0254558577, Lori, Guzman,Medium,Medium,1218,1516,01-07-2012
0254558577, Lori, Guzman,Medium,Medium,1379,1386,01-08-2012
0254558577, Lori, Guzman,Medium,Medium,1513,896,01-09-2012
0254558577, Lori, Guzman,Medium,Medium,1855,708,01-10-2012
0254558577, Lori, Guzman,Medium,Medium,1010,1770,01-11-2012
0254558577, Lori, Guzman,Medium,Medium,941,779,01-12-2012
0254558577, Lori, Guzman,Low,Medium,138,634,01-01-2013
0254558577, Lori, Guzman,Low,Medium,22,1137,01-02-2013
0254558577, Lori, Guzman,Low,Medium,305,525,01-03-2013
0254558577, Lori, Guzman,Medium,Medium,1825,1569,01-04-2013
0254558577, Lori, Guzman,High,Medium,9260,899,01-05-2013
0254558577, Lori, Guzman,High,Medium,7883,1292,01-06-2013
0254558577, Lori, Guzman,High,Medium,5577,708,01-07-2013
0254558577, Lori, Guzman,High,Medium,2977,1353,01-08-2013
0254558577, Lori, Guzman,High,High,5689,7525,01-09-2013
0254558577, Lori, Guzman,High,High,2764,4445,01-10-2013
0254558577, Lori, Guzman,High,High,2351,2263,01-11-2013
0254558577, Lori, Guzman,High,High,5546,4078,01-12-2013
0254558577, Lori, Guzman,High,High,4287,5342,01-01-2014
0254558577, Lori, Guzman,High,High,6876,6125,01-02-2014
0254558577, Lori, Guzman,High,High,9510,6629,01-03-2014
0254558577, Lori, Guzman,High,High,2345,6380,01-04-2014
0254558577, Lori, Guzman,High,High,2827,8141,01-05-2014
0254558577, Lori, Guzman,Low,High,186,6546,01-06-2014
0254558577, Lori, Guzman,Low,High,206,3518,01-07-2014
0254558577, Lori, Guzman,Low,High,432,9269,01-08-2014
0254558577, Lori, Guzman,Low,High,299,2341,01-09-2014
0254558577, Lori, Guzman,Low,High,402,4088,01-10-2014
0254558577, Lori, Guzman,Low,High,362,3661,01-11-2014
0254558577, Lori, Guzman,High,High,4592,8606,01-12-2014
0254558577, Lori, Guzman,High,High,4627,5840,01-01-2015
0254558577, Lori, Guzman,High,High,5195,7470,01-02-2015
0254558577, Lori, Guzman,Medium,High,1684,6742,01-03-2015
0254558577, Lori, Guzman,Medium,High,1087,5779,01-04-2015
0254558577, Lori, Guzman,Medium,High,1227,2760,01-05-2015
0254558577, Lori, Guzman,Medium,High,817,6493,01-06-2015
0254558577, Lori, Guzman,High,High,2047,8952,01-07-2015
0254558577, Lori, Guzman,High,High,6994,9696,01-08-2015
0254558577, Lori, Guzman,High,High,3179,2085,01-09-2015
0254558577, Lori, Guzman,High,High,4931,5991,01-10-2015
0254558577, Lori, Guzman,High,High,8345,6893,01-11-2015
0254558577, Lori, Guzman,High,High,7473,5884,01-12-2015
0254558577, Lori, Guzman,High,High,7666,3944,01-01-2016
0254558577, Lori, Guzman,High,High,7667,8086,01-02-2016
0254558577, Lori, Guzman,High,Low,3505,82,01-03-2016
0254558577, Lori, Guzman,High,Low,4023,227,01-04-2016
0254558577, Lori, Guzman,High,Low,6070,355,01-05-2016
0254558577, Lori, Guzman,High,Low,3157,146,01-06-2016
0254558577, Lori, Guzman,Low,Low,404,188,01-07-2016
0254558577, Lori, Guzman,Low,Low,449,155,01-08-2016
0254558577, Lori, Guzman,Low,Low,223,176,01-09-2016
0254558577, Lori, Guzman,Low,Low,58,254,01-10-2016
0254558577, Lori, Guzman,High,Low,3528,22,01-11-2016
0254558577, Lori, Guzman,High,Low,2452,151,01-12-2016
0254558577, Lori, Guzman,Low,Low,356,464,01-01-2017
0254558577, Lori, Guzman,High,Low,5069,293,01-02-2017
0254558577, Lori, Guzman,High,Low,4829,445,01-03-2017
0254558577, Lori, Guzman,High,Low,2417,381,01-04-2017
0254558577, Lori, Guzman,High,Low,3203,426,01-05-2017
0254558577, Lori, Guzman,High,Low,6290,455,01-06-2017
0254558577, Lori, Guzman,High,Low,4710,62,01-07-2017
0254558577, Lori, Guzman,High,Low,9845,127,01-08-2017
0254558577, Lori, Guzman,Low,Low,448,320,01-09-2017
0254558577, Lori, Guzman,Medium,Low,1636,467,01-10-2017
0254558577, Lori, Guzman,Medium,Low,1801,133,01-11-2017
0254558577, Lori, Guzman,Medium,Low,730,497,01-12-2017
0254558577, Lori, Guzman,Medium,Low,732,98,01-01-2018
0254558577, Lori, Guzman,Medium,Low,1469,25,01-02-2018
0254558577, Lori, Guzman,Low,Low,396,92,01-03-2018
0254558577, Lori, Guzman,High,Low,8276,471,01-04-2018
0254558577, Lori, Guzman,High,Low,6325,430,01-05-2018
0254558577, Lori, Guzman,High,Low,6992,207,01-06-2018
0254558577, Lori, Guzman,High,Low,6522,254,01-07-2018
0254558577, Lori, Guzman,High,Low,2851,473,01-08-2018
0254558577, Lori, Guzman,High,Low,8333,421,01-09-2018
0254558577, Lori, Guzman,High,Low,5239,148,01-10-2018
0254558577, Lori, Guzman,High,Low,3955,454,01-11-2018
0254558577, Lori, Guzman,High,Low,8707,375,01-12-2018
0254558577, Lori, Guzman,Low,Low,98,277,01-01-2019
0254558577, Lori, Guzman,Low,Low,439,72,01-02-2019
0254558577, Lori, Guzman,Low,Low,180,188,01-03-2019
0254558577, Lori, Guzman,Low,Low,354,12,01-04-2019
0254558577, Lori, Guzman,Low,Low,365,120,01-05-2019
0254558577, Lori, Guzman,Medium,Low,908,449,01-06-2019
0254558577, Lori, Guzman,Low,Low,34,62,01-07-2019
0254558577, Lori, Guzman,Low,Low,29,150,01-08-2019
0254558577, Lori, Guzman,Low,Low,93,454,01-09-2019
0254558577, Lori, Guzman,Low,Low,205,59,01-10-2019
0254558577, Lori, Guzman,Low,Low,248,219,01-11-2019
0254558577, Lori, Guzman,Low,Low,381,160,01-12-2019
0254558577, Lori, Guzman,Low,Low,153,317,01-01-2020
0254558577, Lori, Guzman,Low,Low,486,478,01-02-2020
0254558577, Lori, Guzman,Low,Low,252,323,01-03-2020
0254558577, Lori, Guzman,Low,Low,144,111,01-04-2020
0254558577, Lori, Guzman,Low,Low,264,169,01-05-2020
0254558577, Lori, Guzman,Low,Low,243,344,01-06-2020
0254558577, Lori, Guzman,Low,Low,175,337,01-07-2020
0254558577, Lori, Guzman,Low,Low,110,347,01-08-2020
0254558577, Lori, Guzman,Low,Low,113,126,01-09-2020
0254558577, Lori, Guzman,Low,Low,271,442,01-10-2020
0254558577, Lori, Guzman,Low,Medium,207,1576,01-11-2020
0254558577, Lori, Guzman,Low,Medium,118,726,01-12-2020
0254558577, Lori, Guzman,Low,Medium,297,1161,01-01-2021
0254558577, Lori, Guzman,Low,Medium,364,809,01-02-2021
0254558577, Lori, Guzman,Low,Medium,350,556,01-03-2021
0254558577, Lori, Guzman,Low,Low,397,449,01-04-2021
0254558577, Lori, Guzman,Low,High,24,3718,01-05-2021
0254558577, Lori, Guzman,Low,High,319,9885,01-06-2021
0254558577, Lori, Guzman,Low,Low,113,386,01-07-2021
0254558577, Lori, Guzman,Low,Low,454,369,01-08-2021
0254558577, Lori, Guzman,Low,Low,26,398,01-09-2021
0254558577, Lori, Guzman,Low,Low,215,477,01-10-2021
0254558577, Lori, Guzman,Low,Low,312,186,01-11-2021
0254558577, Lori, Guzman,Low,Low,487,380,01-12-2021
1737533871, Jennifer, Thompson,Medium,Low,1244,159,01-01-2012
1737533871, Jennifer, Thompson,High,Low,3914,376,01-02-2012
1737533871, Jennifer, Thompson,Medium,Low,882,48,01-03-2012
1737533871, Jennifer, Thompson,Medium,Low,1751,481,01-04-2012
1737533871, Jennifer, Thompson,Medium,Low,543,455,01-05-2012
1737533871, Jennifer, Thompson,Medium,Low,1834,163,01-06-2012
1737533871, Jennifer, Thompson,Medium,Low,1230,244,01-07-2012
1737533871, Jennifer, Thompson,Medium,Low,898,353,01-08-2012
1737533871, Jennifer, Thompson,Low,Low,280,345,01-09-2012
1737533871, Jennifer, Thompson,Medium,Low,1357,442,01-10-2012
1737533871, Jennifer, Thompson,Medium,Low,1662,289,01-11-2012
1737533871, Jennifer, Thompson,Medium,Low,1053,335,01-12-2012
1737533871, Jennifer, Thompson,Medium,Low,1987,470,01-01-2013
1737533871, Jennifer, Thompson,Medium,Medium,1869,1766,01-02-2013
1737533871, Jennifer, Thompson,Medium,Medium,1573,1679,01-03-2013
1737533871, Jennifer, Thompson,Medium,Medium,1957,1335,01-04-2013
1737533871, Jennifer, Thompson,Medium,Medium,1663,1785,01-05-2013
1737533871, Jennifer, Thompson,Medium,Medium,1035,1687,01-06-2013
1737533871, Jennifer, Thompson,Low,High,420,4295,01-07-2013
1737533871, Jennifer, Thompson,Low,High,491,5476,01-08-2013
1737533871, Jennifer, Thompson,Low,High,361,8609,01-09-2013
1737533871, Jennifer, Thompson,Low,High,479,7800,01-10-2013
1737533871, Jennifer, Thompson,Low,High,202,3777,01-11-2013
1737533871, Jennifer, Thompson,High,High,9323,3601,01-12-2013
1737533871, Jennifer, Thompson,High,High,9534,5941,01-01-2014
1737533871, Jennifer, Thompson,High,High,7527,8476,01-02-2014
1737533871, Jennifer, Thompson,High,Medium,7804,884,01-03-2014
1737533871, Jennifer, Thompson,Medium,Medium,1908,1388,01-04-2014
1737533871, Jennifer, Thompson,Medium,High,1961,3210,01-05-2014
1737533871, Jennifer, Thompson,Medium,High,729,9919,01-06-2014
1737533871, Jennifer, Thompson,Medium,High,1153,4586,01-07-2014
1737533871, Jennifer, Thompson,Medium,High,757,9244,01-08-2014
1737533871, Jennifer, Thompson,High,High,5315,3438,01-09-2014
1737533871, Jennifer, Thompson,High,High,5228,5911,01-10-2014
1737533871, Jennifer, Thompson,High,High,8054,9581,01-11-2014
1737533871, Jennifer, Thompson,Medium,High,511,7578,01-12-2014
1737533871, Jennifer, Thompson,Medium,High,1143,6689,01-01-2015
1737533871, Jennifer, Thompson,Medium,High,657,5111,01-02-2015
1737533871, Jennifer, Thompson,Medium,High,1557,6890,01-03-2015
1737533871, Jennifer, Thompson,Medium,Medium,1577,899,01-04-2015
1737533871, Jennifer, Thompson,Medium,Medium,1696,933,01-05-2015
1737533871, Jennifer, Thompson,Low,Medium,131,1393,01-06-2015
1737533871, Jennifer, Thompson,Low,Medium,347,1501,01-07-2015
1737533871, Jennifer, Thompson,Low,Medium,190,1631,01-08-2015
1737533871, Jennifer, Thompson,Low,Medium,474,1915,01-09-2015
1737533871, Jennifer, Thompson,Low,Medium,475,698,01-10-2015
1737533871, Jennifer, Thompson,Low,Medium,303,585,01-11-2015
1737533871, Jennifer, Thompson,Low,Medium,331,1824,01-12-2015
1737533871, Jennifer, Thompson,Low,Medium,17,1398,01-01-2016
1737533871, Jennifer, Thompson,Low,Medium,321,1930,01-02-2016
1737533871, Jennifer, Thompson,Low,High,242,2552,01-03-2016
1737533871, Jennifer, Thompson,Low,High,72,9363,01-04-2016
1737533871, Jennifer, Thompson,Low,High,387,2675,01-05-2016
1737533871, Jennifer, Thompson,Low,High,51,8863,01-06-2016
1737533871, Jennifer, Thompson,Low,High,206,8090,01-07-2016
1737533871, Jennifer, Thompson,Low,High,92,4695,01-08-2016
1737533871, Jennifer, Thompson,High,High,6370,7039,01-09-2016
1737533871, Jennifer, Thompson,High,High,2417,7412,01-10-2016
1737533871, Jennifer, Thompson,High,High,3118,5546,01-11-2016
1737533871, Jennifer, Thompson,High,High,4068,8107,01-12-2016
1737533871, Jennifer, Thompson,High,High,6007,6812,01-01-2017
1737533871, Jennifer, Thompson,Low,High,219,4207,01-02-2017
1737533871, Jennifer, Thompson,Low,High,303,7451,01-03-2017
1737533871, Jennifer, Thompson,Low,High,308,2515,01-04-2017
1737533871, Jennifer, Thompson,Low,High,309,6467,01-05-2017
1737533871, Jennifer, Thompson,Low,High,236,6606,01-06-2017
1737533871, Jennifer, Thompson,Low,High,224,7184,01-07-2017
1737533871, Jennifer, Thompson,Low,High,109,7506,01-08-2017
1737533871, Jennifer, Thompson,Medium,High,1966,9890,01-09-2017
1737533871, Jennifer, Thompson,Medium,High,1176,6233,01-10-2017
1737533871, Jennifer, Thompson,Low,High,202,3398,01-11-2017
1737533871, Jennifer, Thompson,Low,High,70,4835,01-12-2017
1737533871, Jennifer, Thompson,Low,High,185,3380,01-01-2018
1737533871, Jennifer, Thompson,Low,High,45,2635,01-02-2018
1737533871, Jennifer, Thompson,Low,High,93,5513,01-03-2018
1737533871, Jennifer, Thompson,High,Low,6132,485,01-04-2018
1737533871, Jennifer, Thompson,High,Low,2794,242,01-05-2018
1737533871, Jennifer, Thompson,Medium,Low,1482,362,01-06-2018
1737533871, Jennifer, Thompson,High,Low,7337,412,01-07-2018
1737533871, Jennifer, Thompson,High,Low,8384,16,01-08-2018
1737533871, Jennifer, Thompson,High,Low,5910,101,01-09-2018
1737533871, Jennifer, Thompson,High,Low,6274,389,01-10-2018
1737533871, Jennifer, Thompson,Medium,Low,1864,308,01-11-2018
1737533871, Jennifer, Thompson,Medium,Medium,1992,837,01-12-2018
1737533871, Jennifer, Thompson,Medium,Medium,994,958,01-01-2019
1737533871, Jennifer, Thompson,Medium,High,1788,3476,01-02-2019
1737533871, Jennifer, Thompson,Medium,High,953,8672,01-03-2019
1737533871, Jennifer, Thompson,Medium,High,1749,2435,01-04-2019
1737533871, Jennifer, Thompson,Medium,High,1998,7510,01-05-2019
1737533871, Jennifer, Thompson,Medium,High,690,3231,01-06-2019
1737533871, Jennifer, Thompson,High,High,6617,8043,01-07-2019
1737533871, Jennifer, Thompson,High,High,2707,8326,01-08-2019
1737533871, Jennifer, Thompson,High,High,8577,7139,01-09-2019
1737533871, Jennifer, Thompson,High,High,6889,4843,01-10-2019
1737533871, Jennifer, Thompson,High,High,6155,8359,01-11-2019
1737533871, Jennifer, Thompson,High,High,7830,4891,01-12-2019
1737533871, Jennifer, Thompson,High,High,4386,3369,01-01-2020
1737533871, Jennifer, Thompson,High,Low,3494,108,01-02-2020
1737533871, Jennifer, Thompson,High,Low,4107,64,01-03-2020
1737533871, Jennifer, Thompson,Low,Low,466,316,01-04-2020
1737533871, Jennifer, Thompson,High,Low,3359,363,01-05-2020
1737533871, Jennifer, Thompson,High,Low,2833,104,01-06-2020
1737533871, Jennifer, Thompson,High,Low,7179,157,01-07-2020
1737533871, Jennifer, Thompson,High,Low,6810,112,01-08-2020
1737533871, Jennifer, Thompson,Low,Medium,66,1729,01-09-2020
1737533871, Jennifer, Thompson,Low,Medium,342,1007,01-10-2020
1737533871, Jennifer, Thompson,Medium,Medium,928,939,01-11-2020
1737533871, Jennifer, Thompson,Medium,Medium,1145,1221,01-12-2020
1737533871, Jennifer, Thompson,Medium,Medium,728,1421,01-01-2021
1737533871, Jennifer, Thompson,Medium,Medium,1051,1693,01-02-2021
1737533871, Jennifer, Thompson,Medium,Medium,1799,1196,01-03-2021
1737533871, Jennifer, Thompson,Medium,Medium,1902,993,01-04-2021
1737533871, Jennifer, Thompson,Low,Medium,230,1914,01-05-2021
1737533871, Jennifer, Thompson,Low,Medium,259,890,01-06-2021
1737533871, Jennifer, Thompson,Low,Medium,285,1917,01-07-2021
1737533871, Jennifer, Thompson,Low,Medium,92,1753,01-08-2021
1737533871, Jennifer, Thompson,Medium,Medium,866,1573,01-09-2021
1737533871, Jennifer, Thompson,Medium,Medium,646,2000,01-10-2021
1737533871, Jennifer, Thompson,Medium,Medium,567,1451,01-11-2021
1737533871, Jennifer, Thompson,Low,Medium,387,549,01-12-2021
169107568X, Christopher, Turner,High,Low,7338,145,01-01-2012
169107568X, Christopher, Turner,Low,Low,125,172,01-02-2012
169107568X, Christopher, Turner,Low,Low,158,27,01-03-2012
169107568X, Christopher, Turner,Medium,Low,1339,418,01-04-2012
169107568X, Christopher, Turner,Medium,Low,1260,456,01-05-2012
169107568X, Christopher, Turner,Medium,Low,782,471,01-06-2012
169107568X, Christopher, Turner,High,Low,7302,35,01-07-2012
169107568X, Christopher, Turner,High,Low,8751,314,01-08-2012
169107568X, Christopher, Turner,High,Low,9961,329,01-09-2012
169107568X, Christopher, Turner,High,Medium,4049,886,01-10-2012
169107568X, Christopher, Turner,High,Medium,9219,1543,01-11-2012
169107568X, Christopher, Turner,High,Medium,3751,1063,01-12-2012
169107568X, Christopher, Turner,High,Medium,4360,1455,01-01-2013
169107568X, Christopher, Turner,High,Medium,3989,1149,01-02-2013
169107568X, Christopher, Turner,Medium,Low,1706,90,01-03-2013
169107568X, Christopher, Turner,Medium,Low,746,177,01-04-2013
169107568X, Christopher, Turner,Medium,Low,1153,76,01-05-2013
169107568X, Christopher, Turner,High,Low,2823,47,01-06-2013
169107568X, Christopher, Turner,High,Low,8579,161,01-07-2013
169107568X, Christopher, Turner,High,Low,2898,154,01-08-2013
169107568X, Christopher, Turner,High,Low,5003,322,01-09-2013
169107568X, Christopher, Turner,High,Low,3972,324,01-10-2013
169107568X, Christopher, Turner,Low,Low,438,457,01-11-2013
169107568X, Christopher, Turner,Low,Low,66,73,01-12-2013
169107568X, Christopher, Turner,Low,Low,198,309,01-01-2014
169107568X, Christopher, Turner,Low,Low,401,261,01-02-2014
169107568X, Christopher, Turner,Low,Low,472,374,01-03-2014
169107568X, Christopher, Turner,High,Low,2266,418,01-04-2014
169107568X, Christopher, Turner,Medium,Low,778,220,01-05-2014
169107568X, Christopher, Turner,Medium,Low,1725,240,01-06-2014
169107568X, Christopher, Turner,Medium,Medium,786,835,01-07-2014
169107568X, Christopher, Turner,Medium,Medium,1856,1612,01-08-2014
169107568X, Christopher, Turner,Medium,Medium,1800,1620,01-09-2014
169107568X, Christopher, Turner,Medium,Medium,1311,615,01-10-2014
169107568X, Christopher, Turner,Medium,Medium,1628,1520,01-11-2014
169107568X, Christopher, Turner,Medium,Medium,1002,1220,01-12-2014
169107568X, Christopher, Turner,Medium,Medium,912,1255,01-01-2015
169107568X, Christopher, Turner,Medium,Medium,1091,1283,01-02-2015
169107568X, Christopher, Turner,Medium,Medium,734,1732,01-03-2015
169107568X, Christopher, Turner,Medium,Medium,699,582,01-04-2015
169107568X, Christopher, Turner,Medium,Medium,1770,1288,01-05-2015
169107568X, Christopher, Turner,Medium,Medium,1617,802,01-06-2015
169107568X, Christopher, Turner,Medium,Medium,1139,780,01-07-2015
169107568X, Christopher, Turner,Medium,Medium,1503,1198,01-08-2015
169107568X, Christopher, Turner,Medium,Medium,1242,1974,01-09-2015
169107568X, Christopher, Turner,Medium,Medium,1734,1358,01-10-2015
169107568X, Christopher, Turner,Medium,Medium,1422,566,01-11-2015
169107568X, Christopher, Turner,Medium,Medium,1930,1097,01-12-2015
169107568X, Christopher, Turner,Medium,Medium,1197,957,01-01-2016
169107568X, Christopher, Turner,Medium,Medium,1334,1450,01-02-2016
169107568X, Christopher, Turner,Medium,Medium,1291,1651,01-03-2016
169107568X, Christopher, Turner,Medium,Low,1508,108,01-04-2016
169107568X, Christopher, Turner,Medium,Low,1360,63,01-05-2016
169107568X, Christopher, Turner,Medium,Low,1789,434,01-06-2016
169107568X, Christopher, Turner,Medium,Low,584,399,01-07-2016
169107568X, Christopher, Turner,Medium,Low,1422,489,01-08-2016
169107568X, Christopher, Turner,Medium,Low,840,310,01-09-2016
169107568X, Christopher, Turner,Medium,Low,1012,116,01-10-2016
169107568X, Christopher, Turner,Medium,Low,1511,148,01-11-2016
169107568X, Christopher, Turner,Medium,Low,1714,224,01-12-2016
169107568X, Christopher, Turner,Medium,Low,1171,290,01-01-2017
169107568X, Christopher, Turner,Medium,Low,1879,50,01-02-2017
169107568X, Christopher, Turner,Medium,Low,1537,78,01-03-2017
169107568X, Christopher, Turner,Medium,Low,1749,82,01-04-2017
169107568X, Christopher, Turner,Low,Low,343,462,01-05-2017
169107568X, Christopher, Turner,Low,Low,136,326,01-06-2017
169107568X, Christopher, Turner,Low,Low,392,45,01-07-2017
169107568X, Christopher, Turner,Low,Low,255,148,01-08-2017
169107568X, Christopher, Turner,Low,Low,421,230,01-09-2017
169107568X, Christopher, Turner,Low,Low,88,442,01-10-2017
169107568X, Christopher, Turner,Low,Low,324,70,01-11-2017
169107568X, Christopher, Turner,High,Low,7227,397,01-12-2017
169107568X, Christopher, Turner,Medium,Low,1525,296,01-01-2018
169107568X, Christopher, Turner,Medium,Low,541,111,01-02-2018
169107568X, Christopher, Turner,Medium,Low,1773,395,01-03-2018
169107568X, Christopher, Turner,Medium,Low,1043,83,01-04-2018
169107568X, Christopher, Turner,High,Low,2057,55,01-05-2018
169107568X, Christopher, Turner,Low,Low,243,377,01-06-2018
169107568X, Christopher, Turner,High,Low,7019,370,01-07-2018
169107568X, Christopher, Turner,High,Low,3302,455,01-08-2018
169107568X, Christopher, Turner,Medium,Low,836,340,01-09-2018
169107568X, Christopher, Turner,Medium,Low,706,11,01-10-2018
169107568X, Christopher, Turner,Medium,Low,1617,18,01-11-2018
169107568X, Christopher, Turner,Medium,Low,1620,309,01-12-2018
169107568X, Christopher, Turner,Medium,Low,720,268,01-01-2019
169107568X, Christopher, Turner,Medium,Low,1242,201,01-02-2019
169107568X, Christopher, Turner,Medium,Medium,1934,866,01-03-2019
169107568X, Christopher, Turner,Low,Medium,391,1855,01-04-2019
169107568X, Christopher, Turner,High,Medium,7605,927,01-05-2019
169107568X, Christopher, Turner,High,Medium,4360,1138,01-06-2019
169107568X, Christopher, Turner,High,Medium,3564,974,01-07-2019
169107568X, Christopher, Turner,High,Medium,2792,1212,01-08-2019
169107568X, Christopher, Turner,High,Medium,9536,1398,01-09-2019
169107568X, Christopher, Turner,High,Medium,7125,1132,01-10-2019
169107568X, Christopher, Turner,High,Medium,5088,653,01-11-2019
169107568X, Christopher, Turner,Low,Medium,169,1267,01-12-2019
169107568X, Christopher, Turner,High,Medium,6352,992,01-01-2020
169107568X, Christopher, Turner,High,Medium,8030,1562,01-02-2020
169107568X, Christopher, Turner,High,Medium,8654,1014,01-03-2020
169107568X, Christopher, Turner,High,Medium,5338,1029,01-04-2020
169107568X, Christopher, Turner,High,Medium,6407,1359,01-05-2020
169107568X, Christopher, Turner,High,Medium,2679,1488,01-06-2020
169107568X, Christopher, Turner,High,Medium,8285,1638,01-07-2020
169107568X, Christopher, Turner,High,Medium,3440,1347,01-08-2020
169107568X, Christopher, Turner,High,Medium,8592,1650,01-09-2020
169107568X, Christopher, Turner,High,Medium,5961,1305,01-10-2020
169107568X, Christopher, Turner,High,Medium,5604,1776,01-11-2020
169107568X, Christopher, Turner,High,Medium,6869,745,01-12-2020
169107568X, Christopher, Turner,Medium,Medium,1362,1004,01-01-2021
169107568X, Christopher, Turner,Low,Low,15,159,01-02-2021
169107568X, Christopher, Turner,Low,Low,94,345,01-03-2021
169107568X, Christopher, Turner,High,Low,9077,51,01-04-2021
169107568X, Christopher, Turner,High,Low,6431,464,01-05-2021
169107568X, Christopher, Turner,High,Low,2294,126,01-06-2021
169107568X, Christopher, Turner,High,Low,3325,337,01-07-2021
169107568X, Christopher, Turner,High,Low,8739,336,01-08-2021
169107568X, Christopher, Turner,Medium,Low,1802,384,01-09-2021
169107568X, Christopher, Turner,Medium,Low,1799,33,01-10-2021
169107568X, Christopher, Turner,Medium,Low,709,466,01-11-2021
169107568X, Christopher, Turner,Medium,Low,1405,122,01-12-2021
0627892167, Daniel, Rowe,High,High,2624,2845,01-01-2012
0627892167, Daniel, Rowe,High,High,8821,3464,01-02-2012
0627892167, Daniel, Rowe,High,Medium,3452,1537,01-03-2012
0627892167, Daniel, Rowe,High,Medium,3785,912,01-04-2012
0627892167, Daniel, Rowe,High,Medium,7140,1425,01-05-2012
0627892167, Daniel, Rowe,High,Medium,7842,1978,01-06-2012
0627892167, Daniel, Rowe,High,Medium,3947,967,01-07-2012
0627892167, Daniel, Rowe,High,Low,6696,158,01-08-2012
0627892167, Daniel, Rowe,Medium,Low,810,276,01-09-2012
0627892167, Daniel, Rowe,Medium,Low,668,208,01-10-2012
0627892167, Daniel, Rowe,Medium,Low,1076,464,01-11-2012
0627892167, Daniel, Rowe,Medium,Medium,1935,1964,01-12-2012
0627892167, Daniel, Rowe,Medium,Medium,719,1498,01-01-2013
0627892167, Daniel, Rowe,Medium,Low,984,196,01-02-2013
0627892167, Daniel, Rowe,Medium,Low,1797,353,01-03-2013
0627892167, Daniel, Rowe,High,Low,8289,337,01-04-2013
0627892167, Daniel, Rowe,High,Low,5865,350,01-05-2013
0627892167, Daniel, Rowe,Low,Low,144,45,01-06-2013
0627892167, Daniel, Rowe,Low,Low,317,453,01-07-2013
0627892167, Daniel, Rowe,Low,Low,500,460,01-08-2013
0627892167, Daniel, Rowe,High,Low,4221,221,01-09-2013
0627892167, Daniel, Rowe,High,Low,4901,37,01-10-2013
0627892167, Daniel, Rowe,High,Low,3169,343,01-11-2013
0627892167, Daniel, Rowe,High,Low,3468,105,01-12-2013
0627892167, Daniel, Rowe,High,Low,2250,349,01-01-2014
0627892167, Daniel, Rowe,High,Low,6112,434,01-02-2014
0627892167, Daniel, Rowe,High,Low,9249,432,01-03-2014
0627892167, Daniel, Rowe,Low,Low,63,181,01-04-2014
0627892167, Daniel, Rowe,Low,Low,171,312,01-05-2014
0627892167, Daniel, Rowe,Low,Low,374,124,01-06-2014
0627892167, Daniel, Rowe,Low,Medium,73,1663,01-07-2014
0627892167, Daniel, Rowe,Low,Medium,300,1822,01-08-2014
0627892167, Daniel, Rowe,Low,Medium,56,571,01-09-2014
0627892167, Daniel, Rowe,Low,Medium,350,582,01-10-2014
