customer_id, first_name, last_name, spend_rate, available_money_rate, spend_money_in_usd, available_money_in_usd, month
0448103850, Kimberly, Butler,High,Medium,9122,544,01-10-2018
0448103850, Kimberly, Butler,High,Medium,9878,717,01-11-2018
0448103850, Kimberly, Butler,High,Medium,8779,1826,01-12-2018
0448103850, Kimberly, Butler,High,Medium,7960,862,01-01-2019
0448103850, Kimberly, Butler,Low,Medium,398,1273,01-02-2019
0448103850, Kimberly, Butler,Low,Medium,378,1084,01-03-2019
0448103850, Kimberly, Butler,Medium,Medium,740,1168,01-04-2019
0448103850, Kimberly, Butler,Medium,High,527,6890,01-05-2019
0448103850, Kimberly, Butler,High,High,2591,6527,01-06-2019
0448103850, Kimberly, Butler,High,High,6239,8738,01-07-2019
0448103850, Kimberly, Butler,High,High,4541,3925,01-08-2019
0448103850, Kimberly, Butler,High,High,9824,6017,01-09-2019
0448103850, Kimberly, Butler,Medium,High,1980,9910,01-10-2019
0448103850, Kimberly, Butler,Medium,High,1649,3939,01-11-2019
0448103850, Kimberly, Butler,Medium,High,1912,2539,01-12-2019
0448103850, Kimberly, Butler,High,High,2258,9379,01-01-2020
0448103850, Kimberly, Butler,Medium,High,1706,6310,01-02-2020
0448103850, Kimberly, Butler,Medium,High,595,2432,01-03-2020
0448103850, Kimberly, Butler,Medium,High,1265,5211,01-04-2020
0448103850, Kimberly, Butler,High,High,5041,2966,01-05-2020
0448103850, Kimberly, Butler,Medium,High,1634,3936,01-06-2020
0448103850, Kimberly, Butler,Low,High,321,4025,01-07-2020
0448103850, Kimberly, Butler,Low,High,53,8330,01-08-2020
0448103850, Kimberly, Butler,Low,High,267,5595,01-09-2020
0448103850, Kimberly, Butler,High,High,2285,2082,01-10-2020
0448103850, Kimberly, Butler,High,High,9400,5311,01-11-2020
0448103850, Kimberly, Butler,Low,High,402,7971,01-12-2020
0448103850, Kimberly, Butler,High,High,2456,4477,01-01-2021
0448103850, Kimberly, Butler,High,High,2020,9243,01-02-2021
0448103850, Kimberly, Butler,High,High,7436,2746,01-03-2021
0448103850, Kimberly, Butler,High,High,6527,5034,01-04-2021
0448103850, Kimberly, Butler,High,High,6729,7147,01-05-2021
0448103850, Kimberly, Butler,High,High,8028,6682,01-06-2021
0448103850, Kimberly, Butler,Low,High,77,6362,01-07-2021
0448103850, Kimberly, Butler,Low,High,117,8566,01-08-2021
0448103850, Kimberly, Butler,Low,High,112,5268,01-09-2021
0448103850, Kimberly, Butler,Low,High,261,5138,01-10-2021
0448103850, Kimberly, Butler,Low,High,328,3420,01-11-2021
0448103850, Kimberly, Butler,Low,High,304,3928,01-12-2021
1978016417, Derrick, Williams,Medium,Medium,655,541,01-01-2012
1978016417, Derrick, Williams,Medium,Medium,602,778,01-02-2012
1978016417, Derrick, Williams,Medium,Medium,982,1042,01-03-2012
1978016417, Derrick, Williams,Medium,Medium,1163,1161,01-04-2012
1978016417, Derrick, Williams,Medium,Medium,551,743,01-05-2012
1978016417, Derrick, Williams,Medium,Medium,1069,1021,01-06-2012
1978016417, Derrick, Williams,Medium,Medium,1147,1872,01-07-2012
1978016417, Derrick, Williams,Medium,Medium,859,1913,01-08-2012
1978016417, Derrick, Williams,Medium,Medium,1165,1749,01-09-2012
1978016417, Derrick, Williams,Medium,Medium,781,1114,01-10-2012
1978016417, Derrick, Williams,Medium,Medium,1634,1682,01-11-2012
1978016417, Derrick, Williams,Medium,Medium,1544,1490,01-12-2012
1978016417, Derrick, Williams,Medium,Medium,1676,1509,01-01-2013
1978016417, Derrick, Williams,Medium,Medium,1210,1988,01-02-2013
1978016417, Derrick, Williams,Medium,Medium,1055,1959,01-03-2013
1978016417, Derrick, Williams,Medium,Medium,1824,1154,01-04-2013
1978016417, Derrick, Williams,Medium,Medium,1947,1509,01-05-2013
1978016417, Derrick, Williams,Medium,High,1962,6278,01-06-2013
1978016417, Derrick, Williams,Low,High,407,4853,01-07-2013
1978016417, Derrick, Williams,Low,High,70,4073,01-08-2013
1978016417, Derrick, Williams,Low,High,425,6997,01-09-2013
1978016417, Derrick, Williams,Low,High,355,7243,01-10-2013
1978016417, Derrick, Williams,Low,High,239,6240,01-11-2013
1978016417, Derrick, Williams,Low,High,185,8736,01-12-2013
1978016417, Derrick, Williams,Low,High,161,4209,01-01-2014
1978016417, Derrick, Williams,Low,High,399,6825,01-02-2014
1978016417, Derrick, Williams,Low,High,75,2587,01-03-2014
1978016417, Derrick, Williams,Low,High,47,6989,01-04-2014
1978016417, Derrick, Williams,Low,High,461,7203,01-05-2014
1978016417, Derrick, Williams,Low,High,325,9474,01-06-2014
1978016417, Derrick, Williams,Low,High,500,5679,01-07-2014
1978016417, Derrick, Williams,Low,High,172,2704,01-08-2014
1978016417, Derrick, Williams,High,High,2319,8088,01-09-2014
1978016417, Derrick, Williams,High,High,8063,4918,01-10-2014
1978016417, Derrick, Williams,High,High,3246,6233,01-11-2014
1978016417, Derrick, Williams,High,High,7473,6917,01-12-2014
1978016417, Derrick, Williams,High,High,5112,8201,01-01-2015
1978016417, Derrick, Williams,High,High,5198,9869,01-02-2015
1978016417, Derrick, Williams,Medium,High,951,3765,01-03-2015
1978016417, Derrick, Williams,Medium,High,1077,2845,01-04-2015
1978016417, Derrick, Williams,Medium,High,1109,2345,01-05-2015
1978016417, Derrick, Williams,Medium,High,1182,7309,01-06-2015
1978016417, Derrick, Williams,Medium,High,993,7404,01-07-2015
1978016417, Derrick, Williams,Medium,High,1535,8585,01-08-2015
1978016417, Derrick, Williams,Medium,High,1398,8496,01-09-2015
1978016417, Derrick, Williams,Medium,High,1163,3096,01-10-2015
1978016417, Derrick, Williams,Medium,High,1615,3509,01-11-2015
1978016417, Derrick, Williams,Medium,High,1749,7902,01-12-2015
1978016417, Derrick, Williams,Medium,High,1157,7285,01-01-2016
1978016417, Derrick, Williams,High,High,5384,2458,01-02-2016
1978016417, Derrick, Williams,High,High,5811,7211,01-03-2016
1978016417, Derrick, Williams,High,Medium,4415,1409,01-04-2016
1978016417, Derrick, Williams,High,Medium,5744,1344,01-05-2016
1978016417, Derrick, Williams,High,Medium,3360,1737,01-06-2016
1978016417, Derrick, Williams,High,Medium,5832,1619,01-07-2016
1978016417, Derrick, Williams,High,Medium,3726,501,01-08-2016
1978016417, Derrick, Williams,High,Medium,2419,768,01-09-2016
1978016417, Derrick, Williams,Low,Medium,61,858,01-10-2016
1978016417, Derrick, Williams,Low,Medium,197,1835,01-11-2016
1978016417, Derrick, Williams,Low,Medium,458,1397,01-12-2016
1978016417, Derrick, Williams,Low,Medium,143,684,01-01-2017
1978016417, Derrick, Williams,Low,Medium,356,953,01-02-2017
1978016417, Derrick, Williams,Low,Medium,357,1187,01-03-2017
1978016417, Derrick, Williams,Low,Medium,500,2000,01-04-2017
1978016417, Derrick, Williams,Low,Medium,137,1172,01-05-2017
1978016417, Derrick, Williams,Low,Medium,290,1525,01-06-2017
1978016417, Derrick, Williams,Low,Medium,427,1775,01-07-2017
1978016417, Derrick, Williams,Low,Medium,81,988,01-08-2017
1978016417, Derrick, Williams,Low,Medium,144,593,01-09-2017
1978016417, Derrick, Williams,Medium,Medium,608,516,01-10-2017
1978016417, Derrick, Williams,Medium,Medium,566,1900,01-11-2017
1978016417, Derrick, Williams,Medium,Medium,1310,1319,01-12-2017
1978016417, Derrick, Williams,Medium,Medium,1862,928,01-01-2018
1978016417, Derrick, Williams,Low,Medium,355,1799,01-02-2018
1978016417, Derrick, Williams,Low,Medium,199,1289,01-03-2018
1978016417, Derrick, Williams,Low,Medium,244,1277,01-04-2018
1978016417, Derrick, Williams,Low,Medium,472,1838,01-05-2018
1978016417, Derrick, Williams,Medium,High,1745,2826,01-06-2018
1978016417, Derrick, Williams,Medium,High,1659,5855,01-07-2018
1978016417, Derrick, Williams,Medium,High,807,2955,01-08-2018
1978016417, Derrick, Williams,Medium,High,1666,3210,01-09-2018
1978016417, Derrick, Williams,Medium,High,1395,5467,01-10-2018
1978016417, Derrick, Williams,Medium,High,1907,6512,01-11-2018
1978016417, Derrick, Williams,Medium,High,562,2298,01-12-2018
1978016417, Derrick, Williams,High,High,6580,3256,01-01-2019
1978016417, Derrick, Williams,High,High,3211,9248,01-02-2019
1978016417, Derrick, Williams,High,High,2550,7186,01-03-2019
1978016417, Derrick, Williams,High,High,9763,3038,01-04-2019
1978016417, Derrick, Williams,High,High,4178,9212,01-05-2019
1978016417, Derrick, Williams,High,High,8099,3522,01-06-2019
1978016417, Derrick, Williams,High,High,9127,8655,01-07-2019
1978016417, Derrick, Williams,High,High,2896,7851,01-08-2019
1978016417, Derrick, Williams,High,High,6864,6176,01-09-2019
1978016417, Derrick, Williams,High,High,4364,5163,01-10-2019
1978016417, Derrick, Williams,High,High,8835,9229,01-11-2019
1978016417, Derrick, Williams,High,High,4092,5852,01-12-2019
1978016417, Derrick, Williams,High,High,8110,4282,01-01-2020
1978016417, Derrick, Williams,Low,High,254,8070,01-02-2020
1978016417, Derrick, Williams,Low,High,460,6997,01-03-2020
1978016417, Derrick, Williams,Low,High,453,8709,01-04-2020
1978016417, Derrick, Williams,Low,High,192,4164,01-05-2020
1978016417, Derrick, Williams,Low,High,322,9862,01-06-2020
1978016417, Derrick, Williams,Low,High,216,9007,01-07-2020
1978016417, Derrick, Williams,Low,High,20,9095,01-08-2020
1978016417, Derrick, Williams,Low,High,463,2567,01-09-2020
1978016417, Derrick, Williams,Low,High,82,2985,01-10-2020
1978016417, Derrick, Williams,Medium,High,1547,4807,01-11-2020
1978016417, Derrick, Williams,Medium,High,1870,4888,01-12-2020
1978016417, Derrick, Williams,Medium,High,545,3101,01-01-2021
1978016417, Derrick, Williams,Medium,High,1681,8943,01-02-2021
1978016417, Derrick, Williams,Medium,High,1297,5913,01-03-2021
1978016417, Derrick, Williams,Low,High,122,7218,01-04-2021
1978016417, Derrick, Williams,Low,High,122,9458,01-05-2021
1978016417, Derrick, Williams,Low,High,107,9396,01-06-2021
1978016417, Derrick, Williams,Low,High,415,9723,01-07-2021
1978016417, Derrick, Williams,Low,High,222,9224,01-08-2021
1978016417, Derrick, Williams,Low,High,154,8841,01-09-2021
1978016417, Derrick, Williams,Low,Low,310,214,01-10-2021
1978016417, Derrick, Williams,Low,Low,135,486,01-11-2021
1978016417, Derrick, Williams,Low,Medium,62,1086,01-12-2021
1767857853, Hannah, Coleman,Medium,Low,1756,340,01-01-2012
1767857853, Hannah, Coleman,High,Low,6584,326,01-02-2012
1767857853, Hannah, Coleman,High,High,4104,2609,01-03-2012
1767857853, Hannah, Coleman,High,High,2728,8467,01-04-2012
1767857853, Hannah, Coleman,Medium,High,507,4783,01-05-2012
1767857853, Hannah, Coleman,Medium,High,1047,7978,01-06-2012
1767857853, Hannah, Coleman,Medium,High,936,4543,01-07-2012
1767857853, Hannah, Coleman,Medium,High,1354,6271,01-08-2012
1767857853, Hannah, Coleman,Medium,High,1470,8346,01-09-2012
1767857853, Hannah, Coleman,Medium,High,509,9256,01-10-2012
1767857853, Hannah, Coleman,Medium,High,1756,8366,01-11-2012
1767857853, Hannah, Coleman,Medium,High,1446,2774,01-12-2012
1767857853, Hannah, Coleman,Medium,High,765,4361,01-01-2013
1767857853, Hannah, Coleman,Medium,High,1085,7162,01-02-2013
1767857853, Hannah, Coleman,Medium,High,1934,8211,01-03-2013
1767857853, Hannah, Coleman,Medium,High,1256,8713,01-04-2013
1767857853, Hannah, Coleman,Medium,High,1486,2099,01-05-2013
1767857853, Hannah, Coleman,Medium,High,1346,9893,01-06-2013
1767857853, Hannah, Coleman,Medium,High,1221,5159,01-07-2013
1767857853, Hannah, Coleman,High,High,2551,5028,01-08-2013
1767857853, Hannah, Coleman,High,High,6849,3484,01-09-2013
1767857853, Hannah, Coleman,High,High,2599,5070,01-10-2013
1767857853, Hannah, Coleman,High,High,5668,2248,01-11-2013
1767857853, Hannah, Coleman,Low,High,358,9472,01-12-2013
1767857853, Hannah, Coleman,Low,High,197,3773,01-01-2014
1767857853, Hannah, Coleman,Low,High,148,5493,01-02-2014
1767857853, Hannah, Coleman,Low,High,77,3937,01-03-2014
1767857853, Hannah, Coleman,Low,High,97,3556,01-04-2014
1767857853, Hannah, Coleman,Low,High,304,2622,01-05-2014
1767857853, Hannah, Coleman,Low,High,182,7310,01-06-2014
1767857853, Hannah, Coleman,Low,High,313,9342,01-07-2014
1767857853, Hannah, Coleman,High,High,4311,4974,01-08-2014
1767857853, Hannah, Coleman,High,High,4709,9901,01-09-2014
1767857853, Hannah, Coleman,High,High,4975,8988,01-10-2014
1767857853, Hannah, Coleman,High,High,5916,6963,01-11-2014
1767857853, Hannah, Coleman,High,High,9358,7965,01-12-2014
1767857853, Hannah, Coleman,High,High,7900,8787,01-01-2015
1767857853, Hannah, Coleman,High,High,8927,3305,01-02-2015
1767857853, Hannah, Coleman,High,High,3885,7728,01-03-2015
1767857853, Hannah, Coleman,Low,High,58,5522,01-04-2015
1767857853, Hannah, Coleman,Low,High,489,8034,01-05-2015
1767857853, Hannah, Coleman,Low,High,257,4333,01-06-2015
1767857853, Hannah, Coleman,Low,High,300,7438,01-07-2015
1767857853, Hannah, Coleman,Low,High,150,9903,01-08-2015
1767857853, Hannah, Coleman,Low,High,12,2022,01-09-2015
1767857853, Hannah, Coleman,Medium,High,1815,2250,01-10-2015
1767857853, Hannah, Coleman,Medium,High,1328,4478,01-11-2015
1767857853, Hannah, Coleman,High,High,2128,8226,01-12-2015
1767857853, Hannah, Coleman,Low,High,229,5263,01-01-2016
1767857853, Hannah, Coleman,Low,High,35,6142,01-02-2016
1767857853, Hannah, Coleman,Low,High,421,6041,01-03-2016
1767857853, Hannah, Coleman,Low,High,29,2416,01-04-2016
1767857853, Hannah, Coleman,High,Medium,9726,935,01-05-2016
1767857853, Hannah, Coleman,Low,Medium,320,1546,01-06-2016
1767857853, Hannah, Coleman,High,High,6584,5579,01-07-2016
1767857853, Hannah, Coleman,High,High,4089,9846,01-08-2016
1767857853, Hannah, Coleman,High,High,5025,7215,01-09-2016
1767857853, Hannah, Coleman,High,High,3971,4394,01-10-2016
1767857853, Hannah, Coleman,High,High,8122,2313,01-11-2016
1767857853, Hannah, Coleman,High,High,7008,5994,01-12-2016
1767857853, Hannah, Coleman,High,High,2692,5592,01-01-2017
1767857853, Hannah, Coleman,High,High,8383,6860,01-02-2017
1767857853, Hannah, Coleman,High,High,9211,6010,01-03-2017
1767857853, Hannah, Coleman,High,High,6444,6147,01-04-2017
1767857853, Hannah, Coleman,High,Low,8014,237,01-05-2017
1767857853, Hannah, Coleman,High,Low,2732,11,01-06-2017
1767857853, Hannah, Coleman,High,Low,8468,478,01-07-2017
1767857853, Hannah, Coleman,High,Low,4649,148,01-08-2017
1767857853, Hannah, Coleman,High,Low,7378,136,01-09-2017
1767857853, Hannah, Coleman,High,Low,5499,173,01-10-2017
1767857853, Hannah, Coleman,Low,Low,66,96,01-11-2017
1767857853, Hannah, Coleman,Low,Low,360,113,01-12-2017
1767857853, Hannah, Coleman,Low,Low,141,487,01-01-2018
1767857853, Hannah, Coleman,Medium,Low,922,218,01-02-2018
1767857853, Hannah, Coleman,Medium,Low,1722,118,01-03-2018
1767857853, Hannah, Coleman,Medium,Low,1007,345,01-04-2018
1767857853, Hannah, Coleman,Medium,Low,1267,33,01-05-2018
1767857853, Hannah, Coleman,Low,Low,500,383,01-06-2018
1767857853, Hannah, Coleman,Low,Low,130,127,01-07-2018
1767857853, Hannah, Coleman,Low,Low,216,203,01-08-2018
1767857853, Hannah, Coleman,Low,Low,149,251,01-09-2018
1767857853, Hannah, Coleman,Low,Low,467,190,01-10-2018
1767857853, Hannah, Coleman,High,Low,4967,351,01-11-2018
1767857853, Hannah, Coleman,High,Low,7761,417,01-12-2018
1767857853, Hannah, Coleman,High,Low,3678,310,01-01-2019
1767857853, Hannah, Coleman,Medium,Medium,796,1434,01-02-2019
1767857853, Hannah, Coleman,Medium,Medium,728,1422,01-03-2019
1767857853, Hannah, Coleman,High,Medium,7410,1606,01-04-2019
1767857853, Hannah, Coleman,Low,Medium,437,1436,01-05-2019
1767857853, Hannah, Coleman,Low,Medium,428,967,01-06-2019
1767857853, Hannah, Coleman,High,Medium,3836,1994,01-07-2019
1767857853, Hannah, Coleman,Medium,Medium,1597,1159,01-08-2019
1767857853, Hannah, Coleman,High,Medium,3404,938,01-09-2019
1767857853, Hannah, Coleman,Medium,Medium,929,1053,01-10-2019
1767857853, Hannah, Coleman,Medium,Medium,1508,610,01-11-2019
1767857853, Hannah, Coleman,Medium,Medium,1747,1009,01-12-2019
1767857853, Hannah, Coleman,High,Medium,7029,1006,01-01-2020
1767857853, Hannah, Coleman,High,Medium,9204,782,01-02-2020
1767857853, Hannah, Coleman,High,Medium,3388,1543,01-03-2020
1767857853, Hannah, Coleman,High,High,7114,2225,01-04-2020
1767857853, Hannah, Coleman,High,Medium,3971,1867,01-05-2020
1767857853, Hannah, Coleman,Low,Medium,171,675,01-06-2020
1767857853, Hannah, Coleman,Low,Medium,395,1565,01-07-2020
1767857853, Hannah, Coleman,Low,Medium,469,1710,01-08-2020
1767857853, Hannah, Coleman,Low,Medium,24,786,01-09-2020
1767857853, Hannah, Coleman,Medium,Medium,1456,1351,01-10-2020
1767857853, Hannah, Coleman,Low,Medium,323,1032,01-11-2020
1767857853, Hannah, Coleman,Low,Medium,59,1442,01-12-2020
1767857853, Hannah, Coleman,Low,Medium,249,1107,01-01-2021
1767857853, Hannah, Coleman,Low,Medium,421,1372,01-02-2021
1767857853, Hannah, Coleman,Low,Medium,232,1747,01-03-2021
1767857853, Hannah, Coleman,Low,Medium,279,562,01-04-2021
1767857853, Hannah, Coleman,Medium,Medium,1314,1704,01-05-2021
1767857853, Hannah, Coleman,Medium,Medium,1556,602,01-06-2021
1767857853, Hannah, Coleman,Medium,Medium,1441,754,01-07-2021
1767857853, Hannah, Coleman,Medium,Medium,802,959,01-08-2021
1767857853, Hannah, Coleman,Medium,Medium,917,1164,01-09-2021
1767857853, Hannah, Coleman,Medium,Medium,1176,922,01-10-2021
1767857853, Hannah, Coleman,Medium,Medium,1658,891,01-11-2021
1767857853, Hannah, Coleman,High,Medium,9112,904,01-12-2021
1259477169, Scott, Allen,Low,Medium,311,561,01-01-2012
1259477169, Scott, Allen,Low,Medium,241,1013,01-02-2012
1259477169, Scott, Allen,Medium,Medium,1800,1278,01-03-2012
1259477169, Scott, Allen,Medium,Medium,859,766,01-04-2012
1259477169, Scott, Allen,Medium,Medium,1012,570,01-05-2012
1259477169, Scott, Allen,Low,Medium,448,1902,01-06-2012
1259477169, Scott, Allen,Medium,Medium,1118,1287,01-07-2012
1259477169, Scott, Allen,Medium,Medium,1789,807,01-08-2012
1259477169, Scott, Allen,Medium,Medium,1377,1593,01-09-2012
1259477169, Scott, Allen,Low,Medium,306,603,01-10-2012
1259477169, Scott, Allen,Low,High,215,3282,01-11-2012
1259477169, Scott, Allen,Low,High,334,2936,01-12-2012
1259477169, Scott, Allen,Low,High,209,5883,01-01-2013
1259477169, Scott, Allen,Low,High,284,9532,01-02-2013
1259477169, Scott, Allen,High,High,6690,3450,01-03-2013
1259477169, Scott, Allen,Medium,High,1283,9617,01-04-2013
1259477169, Scott, Allen,High,High,7595,3582,01-05-2013
1259477169, Scott, Allen,Medium,High,1443,8753,01-06-2013
1259477169, Scott, Allen,Medium,High,1434,2041,01-07-2013
1259477169, Scott, Allen,Medium,High,1448,7928,01-08-2013
1259477169, Scott, Allen,Low,High,219,9123,01-09-2013
1259477169, Scott, Allen,High,High,5809,7500,01-10-2013
1259477169, Scott, Allen,High,High,9975,9047,01-11-2013
1259477169, Scott, Allen,High,High,8781,8262,01-12-2013
1259477169, Scott, Allen,High,High,4134,2660,01-01-2014
1259477169, Scott, Allen,High,High,9341,4050,01-02-2014
1259477169, Scott, Allen,High,High,7305,9571,01-03-2014
1259477169, Scott, Allen,High,High,6438,5225,01-04-2014
1259477169, Scott, Allen,High,High,5293,3872,01-05-2014
1259477169, Scott, Allen,High,High,3640,2849,01-06-2014
1259477169, Scott, Allen,High,High,9680,3851,01-07-2014
1259477169, Scott, Allen,High,High,2199,2913,01-08-2014
1259477169, Scott, Allen,Medium,High,880,2490,01-09-2014
1259477169, Scott, Allen,Low,High,308,6636,01-10-2014
1259477169, Scott, Allen,Low,High,491,4981,01-11-2014
1259477169, Scott, Allen,Low,High,235,7971,01-12-2014
1259477169, Scott, Allen,Medium,High,1118,4738,01-01-2015
1259477169, Scott, Allen,Medium,High,864,6228,01-02-2015
1259477169, Scott, Allen,High,High,6152,9427,01-03-2015
1259477169, Scott, Allen,High,High,5866,2576,01-04-2015
1259477169, Scott, Allen,High,High,2659,6660,01-05-2015
1259477169, Scott, Allen,High,High,2309,8177,01-06-2015
1259477169, Scott, Allen,Medium,High,1584,2776,01-07-2015
1259477169, Scott, Allen,Medium,High,1056,4725,01-08-2015
1259477169, Scott, Allen,High,High,5944,6144,01-09-2015
1259477169, Scott, Allen,High,High,7254,8947,01-10-2015
1259477169, Scott, Allen,High,High,4014,9296,01-11-2015
1259477169, Scott, Allen,Low,High,96,7494,01-12-2015
1259477169, Scott, Allen,Low,High,143,5841,01-01-2016
1259477169, Scott, Allen,Low,High,152,8976,01-02-2016
1259477169, Scott, Allen,Low,High,439,2417,01-03-2016
1259477169, Scott, Allen,Low,High,111,8744,01-04-2016
1259477169, Scott, Allen,Low,High,157,9958,01-05-2016
1259477169, Scott, Allen,Low,High,257,6457,01-06-2016
1259477169, Scott, Allen,Low,High,300,3573,01-07-2016
1259477169, Scott, Allen,High,High,2389,6764,01-08-2016
1259477169, Scott, Allen,High,High,2123,9582,01-09-2016
1259477169, Scott, Allen,High,High,6824,5623,01-10-2016
1259477169, Scott, Allen,High,High,9689,7576,01-11-2016
1259477169, Scott, Allen,Medium,High,794,8167,01-12-2016
1259477169, Scott, Allen,Medium,Medium,523,1483,01-01-2017
1259477169, Scott, Allen,Medium,Medium,1704,736,01-02-2017
1259477169, Scott, Allen,Medium,Medium,1169,688,01-03-2017
1259477169, Scott, Allen,Medium,Medium,1481,881,01-04-2017
1259477169, Scott, Allen,Medium,Medium,1125,1739,01-05-2017
1259477169, Scott, Allen,Medium,Medium,1683,673,01-06-2017
1259477169, Scott, Allen,Medium,Medium,990,1929,01-07-2017
1259477169, Scott, Allen,Medium,Medium,1659,1840,01-08-2017
1259477169, Scott, Allen,Medium,Medium,1478,766,01-09-2017
1259477169, Scott, Allen,Medium,Medium,782,1147,01-10-2017
1259477169, Scott, Allen,Medium,Medium,1992,1294,01-11-2017
1259477169, Scott, Allen,Medium,Medium,1096,1045,01-12-2017
1259477169, Scott, Allen,Medium,Medium,1794,765,01-01-2018
1259477169, Scott, Allen,Medium,Medium,723,731,01-02-2018
1259477169, Scott, Allen,Medium,Medium,1587,887,01-03-2018
1259477169, Scott, Allen,Medium,Medium,1529,1958,01-04-2018
1259477169, Scott, Allen,Medium,Medium,1517,1788,01-05-2018
1259477169, Scott, Allen,Medium,Medium,1855,1910,01-06-2018
1259477169, Scott, Allen,Medium,Medium,1039,1366,01-07-2018
1259477169, Scott, Allen,Medium,Medium,580,505,01-08-2018
1259477169, Scott, Allen,Low,Medium,195,1446,01-09-2018
1259477169, Scott, Allen,Low,Medium,351,1561,01-10-2018
1259477169, Scott, Allen,Low,Medium,235,1155,01-11-2018
1259477169, Scott, Allen,Medium,Medium,1055,1384,01-12-2018
1259477169, Scott, Allen,High,Medium,6982,1171,01-01-2019
1259477169, Scott, Allen,High,Medium,3402,1030,01-02-2019
1259477169, Scott, Allen,High,High,8003,6421,01-03-2019
1259477169, Scott, Allen,High,High,6593,4696,01-04-2019
1259477169, Scott, Allen,High,High,7486,2408,01-05-2019
1259477169, Scott, Allen,High,High,7118,7545,01-06-2019
1259477169, Scott, Allen,High,High,9488,5120,01-07-2019
1259477169, Scott, Allen,Medium,High,725,9240,01-08-2019
1259477169, Scott, Allen,Medium,High,1883,6357,01-09-2019
1259477169, Scott, Allen,Low,High,378,5788,01-10-2019
1259477169, Scott, Allen,Low,High,309,6507,01-11-2019
1259477169, Scott, Allen,Low,High,285,5386,01-12-2019
1259477169, Scott, Allen,Low,Medium,179,1111,01-01-2020
1259477169, Scott, Allen,Medium,Medium,1387,1210,01-02-2020
1259477169, Scott, Allen,Medium,Medium,544,1080,01-03-2020
1259477169, Scott, Allen,Medium,Medium,1661,1343,01-04-2020
1259477169, Scott, Allen,Medium,Medium,635,1308,01-05-2020
1259477169, Scott, Allen,Medium,Medium,1674,1233,01-06-2020
1259477169, Scott, Allen,Medium,Medium,1489,885,01-07-2020
1259477169, Scott, Allen,Medium,Medium,689,712,01-08-2020
1259477169, Scott, Allen,Medium,Medium,579,1460,01-09-2020
1259477169, Scott, Allen,Medium,Medium,1281,1418,01-10-2020
1259477169, Scott, Allen,Medium,Medium,1472,1104,01-11-2020
1259477169, Scott, Allen,Medium,Medium,1642,719,01-12-2020
1259477169, Scott, Allen,Medium,Medium,1851,908,01-01-2021
1259477169, Scott, Allen,Medium,Medium,763,726,01-02-2021
1259477169, Scott, Allen,High,High,8054,4463,01-03-2021
1259477169, Scott, Allen,High,High,4938,6120,01-04-2021
1259477169, Scott, Allen,Low,High,68,2809,01-05-2021
1259477169, Scott, Allen,Low,High,416,2704,01-06-2021
1259477169, Scott, Allen,Low,High,403,4254,01-07-2021
1259477169, Scott, Allen,Low,High,284,4927,01-08-2021
1259477169, Scott, Allen,Low,High,216,5829,01-09-2021
1259477169, Scott, Allen,Low,High,203,5131,01-10-2021
1259477169, Scott, Allen,High,High,5338,7949,01-11-2021
1259477169, Scott, Allen,High,High,2394,9775,01-12-2021
